5155.0,4.0,1.0
5155.0,4.0,2.0
5156.0,4.0,1.0
5156.0,4.0,2.0
5157.0,4.0,1.0
5157.0,4.0,2.0
5158.0,4.0,1.0
5158.0,4.0,2.0
5159.0,4.0,1.0
5159.0,4.0,2.0
5160.0,4.0,1.0
5160.0,4.0,2.0
5161.0,4.0,2.0
5162.0,4.0,2.0
5163.0,4.0,2.0
5164.0,4.0,2.0
5165.0,4.0,2.0
5166.0,4.0,2.0
5194.0,4.0,4.0
5195.0,4.0,4.0
5196.0,4.0,4.0
5197.0,4.0,4.0
5198.0,4.0,4.0
5199.0,4.0,4.0
5200.0,4.0,4.0
5201.0,4.0,4.0
5202.0,4.0,4.0
5203.0,4.0,4.0
5204.0,4.0,4.0
5205.0,4.0,4.0
5206.0,4.0,4.0
5234.0,4.0,1.0
5235.0,4.0,1.0
5236.0,4.0,1.0
5237.0,4.0,1.0
5238.0,4.0,1.0
5239.0,4.0,1.0
5240.0,4.0,1.0
5241.0,4.0,1.0
5242.0,4.0,1.0
5243.0,4.0,1.0
5244.0,4.0,1.0
5245.0,4.0,1.0
5246.0,4.0,1.0
5274.0,4.0,1.0
5275.0,4.0,1.0
5276.0,4.0,1.0
5277.0,4.0,1.0
5278.0,4.0,1.0
5279.0,4.0,1.0
5280.0,4.0,1.0
5281.0,4.0,1.0
5282.0,4.0,1.0
5283.0,4.0,1.0
5284.0,4.0,1.0
5285.0,4.0,1.0
5286.0,4.0,1.0
5287.0,4.0,1.0
5288.0,4.0,1.0
5289.0,4.0,1.0
5290.0,4.0,1.0
5291.0,4.0,1.0
5292.0,4.0,1.0
5293.0,4.0,1.0
5294.0,4.0,1.0
5295.0,4.0,1.0
5296.0,4.0,1.0
5297.0,4.0,1.0
5298.0,4.0,1.0
5299.0,4.0,1.0
5300.0,4.0,1.0
5301.0,4.0,1.0
5302.0,4.0,1.0
5303.0,4.0,1.0
5304.0,4.0,1.0
5305.0,4.0,1.0
5306.0,4.0,1.0
5307.0,4.0,1.0
5308.0,4.0,1.0
5309.0,4.0,1.0
5310.0,4.0,1.0
5311.0,4.0,1.0
5312.0,4.0,1.0
5313.0,4.0,1.0
5314.0,4.0,1.0
5315.0,4.0,1.0
5316.0,4.0,1.0
5317.0,4.0,1.0
5318.0,4.0,1.0
5319.0,4.0,1.0
5320.0,4.0,1.0
5321.0,4.0,1.0
5322.0,4.0,1.0
5323.0,4.0,1.0
5324.0,4.0,1.0
5325.0,4.0,1.0
5326.0,4.0,1.0
5327.0,4.0,1.0
5328.0,4.0,1.0
5329.0,4.0,1.0
5330.0,4.0,1.0
5331.0,4.0,1.0
5332.0,4.0,1.0
5333.0,4.0,1.0
5334.0,4.0,1.0
5335.0,4.0,1.0
5336.0,4.0,1.0
5337.0,4.0,1.0
5338.0,4.0,1.0
5339.0,4.0,1.0
5340.0,4.0,1.0
5341.0,4.0,1.0
5342.0,4.0,1.0
5343.0,4.0,1.0
5344.0,4.0,1.0
5345.0,4.0,1.0
5346.0,4.0,1.0
5347.0,4.0,1.0
5348.0,4.0,1.0
5349.0,4.0,1.0
5350.0,4.0,1.0
5351.0,4.0,1.0
5352.0,4.0,1.0
5353.0,4.0,1.0
5354.0,4.0,1.0
5354.0,4.0,2.0
5355.0,4.0,1.0
5355.0,4.0,2.0
5356.0,4.0,1.0
5356.0,4.0,2.0
5357.0,4.0,1.0
5357.0,4.0,2.0
5358.0,4.0,1.0
5358.0,4.0,2.0
5359.0,4.0,1.0
5359.0,4.0,2.0
5360.0,4.0,1.0
5360.0,4.0,2.0
5361.0,4.0,2.0
5362.0,4.0,2.0
5363.0,4.0,2.0
5364.0,4.0,2.0
5365.0,4.0,2.0
5366.0,4.0,2.0
5394.0,1.0,1.0
5395.0,1.0,1.0
5396.0,1.0,1.0
5397.0,1.0,1.0
5398.0,1.0,1.0
5399.0,1.0,1.0
5400.0,1.0,1.0
5401.0,1.0,1.0
5402.0,1.0,1.0
5403.0,1.0,1.0
5404.0,1.0,1.0
5405.0,1.0,1.0
5406.0,1.0,1.0
5434.0,1.0,1.0
5435.0,1.0,1.0
5436.0,1.0,1.0
5437.0,1.0,1.0
5438.0,1.0,1.0
5439.0,1.0,1.0
5440.0,1.0,1.0
5441.0,1.0,1.0
5442.0,1.0,1.0
5443.0,1.0,1.0
5444.0,1.0,1.0
5445.0,1.0,1.0
5446.0,1.0,1.0
5447.0,1.0,1.0
5448.0,1.0,1.0
5449.0,1.0,1.0
5450.0,1.0,1.0
5451.0,1.0,1.0
5452.0,1.0,1.0
5453.0,1.0,1.0
5454.0,1.0,1.0
5455.0,1.0,1.0
5456.0,1.0,1.0
5457.0,1.0,1.0
5458.0,1.0,1.0
5459.0,1.0,1.0
5460.0,1.0,1.0
5461.0,1.0,1.0
5462.0,1.0,1.0
5463.0,1.0,1.0
5464.0,1.0,1.0
5465.0,1.0,1.0
5466.0,1.0,1.0
5467.0,1.0,1.0
5468.0,1.0,1.0
5469.0,1.0,1.0
5470.0,1.0,1.0
5471.0,1.0,1.0
5472.0,1.0,1.0
5473.0,1.0,1.0
5474.0,1.0,1.0
5474.0,3.0,1.0
5475.0,1.0,1.0
5475.0,3.0,1.0
5476.0,1.0,1.0
5476.0,3.0,1.0
5477.0,1.0,1.0
5477.0,3.0,1.0
5478.0,1.0,1.0
5478.0,3.0,1.0
5479.0,1.0,1.0
5479.0,3.0,1.0
5480.0,1.0,1.0
5480.0,3.0,1.0
5481.0,3.0,1.0
5482.0,3.0,1.0
5483.0,3.0,1.0
5484.0,3.0,1.0
5485.0,3.0,1.0
5486.0,3.0,1.0
5514.0,2.0,1.0
5515.0,2.0,1.0
5516.0,2.0,1.0
5517.0,2.0,1.0
5518.0,2.0,1.0
5519.0,2.0,1.0
5520.0,2.0,1.0
5521.0,2.0,1.0
5522.0,2.0,1.0
5523.0,2.0,1.0
5524.0,2.0,1.0
5525.0,2.0,1.0
5526.0,2.0,1.0
5554.0,4.0,4.0
5555.0,4.0,4.0
5556.0,4.0,4.0
5557.0,4.0,4.0
5558.0,4.0,4.0
5559.0,4.0,4.0
5560.0,4.0,4.0
5561.0,4.0,4.0
5562.0,4.0,4.0
5563.0,4.0,4.0
5564.0,4.0,4.0
5565.0,4.0,4.0
5566.0,4.0,4.0
5594.0,2.0,1.0
5595.0,2.0,1.0
5596.0,2.0,1.0
5597.0,2.0,1.0
5598.0,2.0,1.0
5599.0,2.0,1.0
5600.0,2.0,1.0
5601.0,2.0,1.0
5602.0,2.0,1.0
5603.0,2.0,1.0
5604.0,2.0,1.0
5605.0,2.0,1.0
5606.0,2.0,1.0
5634.0,4.0,1.0
5635.0,4.0,1.0
5636.0,4.0,1.0
5637.0,4.0,1.0
5638.0,4.0,1.0
5639.0,4.0,1.0
5640.0,4.0,1.0
5641.0,4.0,1.0
5642.0,4.0,1.0
5643.0,4.0,1.0
5644.0,4.0,1.0
5645.0,4.0,1.0
5646.0,4.0,1.0
5674.0,4.0,4.0
5675.0,4.0,4.0
5676.0,4.0,4.0
5677.0,4.0,4.0
5678.0,4.0,4.0
5679.0,4.0,4.0
5680.0,4.0,4.0
5681.0,4.0,4.0
5682.0,4.0,4.0
5683.0,4.0,4.0
5684.0,4.0,4.0
5685.0,4.0,4.0
5686.0,4.0,4.0
5714.0,4.0,4.0
5715.0,4.0,4.0
5716.0,4.0,4.0
5717.0,4.0,4.0
5718.0,4.0,4.0
5719.0,4.0,4.0
5720.0,4.0,4.0
5721.0,4.0,4.0
5722.0,4.0,4.0
5723.0,4.0,4.0
5724.0,4.0,4.0
5725.0,4.0,4.0
5726.0,4.0,4.0
5727.0,4.0,4.0
5728.0,4.0,4.0
5729.0,4.0,4.0
5730.0,4.0,4.0
5731.0,4.0,4.0
5732.0,4.0,4.0
5733.0,4.0,4.0
5734.0,4.0,4.0
5735.0,4.0,4.0
5736.0,4.0,4.0
5737.0,4.0,4.0
5738.0,4.0,4.0
5739.0,4.0,4.0
5740.0,4.0,4.0
5741.0,4.0,4.0
5742.0,4.0,4.0
5743.0,4.0,4.0
5744.0,4.0,4.0
5745.0,4.0,4.0
5746.0,4.0,4.0
5747.0,4.0,4.0
5748.0,4.0,4.0
5749.0,4.0,4.0
5750.0,4.0,4.0
5751.0,4.0,4.0
5752.0,4.0,4.0
5753.0,4.0,4.0
5754.0,4.0,2.0
5754.0,4.0,4.0
5755.0,4.0,2.0
5755.0,4.0,4.0
5756.0,4.0,2.0
5756.0,4.0,4.0
5757.0,4.0,2.0
5757.0,4.0,4.0
5758.0,4.0,2.0
5758.0,4.0,4.0
5759.0,4.0,2.0
5759.0,4.0,4.0
5760.0,4.0,2.0
5760.0,4.0,4.0
5761.0,4.0,2.0
5762.0,4.0,2.0
5763.0,4.0,2.0
5764.0,4.0,2.0
5765.0,4.0,2.0
5766.0,4.0,2.0
5794.0,4.0,2.0
5795.0,4.0,2.0
5796.0,4.0,2.0
5797.0,4.0,2.0
5798.0,4.0,2.0
5799.0,4.0,2.0
5800.0,4.0,2.0
5801.0,4.0,2.0
5802.0,4.0,2.0
5803.0,4.0,2.0
5804.0,4.0,2.0
5805.0,4.0,2.0
5806.0,4.0,2.0
5807.0,4.0,2.0
5808.0,4.0,2.0
5809.0,4.0,2.0
5810.0,4.0,2.0
5811.0,4.0,2.0
5812.0,4.0,2.0
5813.0,4.0,2.0
5814.0,4.0,2.0
5815.0,4.0,2.0
5816.0,4.0,2.0
5817.0,4.0,2.0
5818.0,4.0,2.0
5819.0,4.0,2.0
5820.0,4.0,2.0
5821.0,4.0,2.0
5822.0,4.0,2.0
5823.0,4.0,2.0
5824.0,4.0,2.0
5825.0,4.0,2.0
5826.0,4.0,2.0
5827.0,4.0,2.0
5828.0,4.0,2.0
5829.0,4.0,2.0
5830.0,4.0,2.0
5831.0,4.0,2.0
5832.0,4.0,2.0
5833.0,4.0,2.0
5834.0,1.0,2.0
5834.0,4.0,2.0
5835.0,1.0,2.0
5835.0,4.0,2.0
5836.0,1.0,2.0
5836.0,4.0,2.0
5837.0,1.0,2.0
5837.0,4.0,2.0
5838.0,1.0,2.0
5838.0,4.0,2.0
5839.0,1.0,2.0
5839.0,4.0,2.0
5840.0,1.0,2.0
5840.0,4.0,2.0
5841.0,1.0,2.0
5842.0,1.0,2.0
5843.0,1.0,2.0
5844.0,1.0,2.0
5845.0,1.0,2.0
5846.0,1.0,2.0
5874.0,4.0,1.0
5875.0,4.0,1.0
5876.0,4.0,1.0
5877.0,4.0,1.0
5878.0,4.0,1.0
5879.0,4.0,1.0
5880.0,4.0,1.0
5881.0,4.0,1.0
5882.0,4.0,1.0
5883.0,4.0,1.0
5884.0,4.0,1.0
5885.0,4.0,1.0
5886.0,4.0,1.0
5914.0,4.0,4.0
5915.0,4.0,4.0
5916.0,4.0,4.0
5917.0,4.0,4.0
5918.0,4.0,4.0
5919.0,4.0,4.0
5920.0,4.0,4.0
5921.0,4.0,4.0
5922.0,4.0,4.0
5923.0,4.0,4.0
5924.0,4.0,4.0
5925.0,4.0,4.0
5926.0,4.0,4.0
5954.0,4.0,4.0
5955.0,4.0,4.0
5956.0,4.0,4.0
5957.0,4.0,4.0
5958.0,4.0,4.0
5959.0,4.0,4.0
5960.0,4.0,4.0
5961.0,4.0,4.0
5962.0,4.0,4.0
5963.0,4.0,4.0
5964.0,4.0,4.0
5965.0,4.0,4.0
5966.0,4.0,4.0
5967.0,4.0,4.0
5968.0,4.0,4.0
5969.0,4.0,4.0
5970.0,4.0,4.0
5971.0,4.0,4.0
5972.0,4.0,4.0
5973.0,4.0,4.0
5974.0,4.0,4.0
5975.0,4.0,4.0
5976.0,4.0,4.0
5977.0,4.0,4.0
5978.0,4.0,4.0
5979.0,4.0,4.0
5980.0,4.0,4.0
5981.0,4.0,4.0
5982.0,4.0,4.0
5983.0,4.0,4.0
5984.0,4.0,4.0
5985.0,4.0,4.0
5986.0,4.0,4.0
5987.0,4.0,4.0
5988.0,4.0,4.0
5989.0,4.0,4.0
5990.0,4.0,4.0
5991.0,4.0,4.0
5992.0,4.0,4.0
5993.0,4.0,4.0
5994.0,2.0,1.0
5994.0,4.0,4.0
5995.0,2.0,1.0
5995.0,4.0,4.0
5996.0,2.0,1.0
5996.0,4.0,4.0
5997.0,2.0,1.0
5997.0,4.0,4.0
5998.0,2.0,1.0
5998.0,4.0,4.0
5999.0,2.0,1.0
5999.0,4.0,4.0
6000.0,2.0,1.0
6000.0,4.0,4.0
6001.0,2.0,1.0
6002.0,2.0,1.0
6003.0,2.0,1.0
6004.0,2.0,1.0
6005.0,2.0,1.0
6006.0,2.0,1.0
6034.0,2.0,3.0
6035.0,2.0,3.0
6036.0,2.0,3.0
6037.0,2.0,3.0
6038.0,2.0,3.0
6039.0,2.0,3.0
6040.0,2.0,3.0
6041.0,2.0,3.0
6042.0,2.0,3.0
6043.0,2.0,3.0
6044.0,2.0,3.0
6045.0,2.0,3.0
6046.0,2.0,3.0
6074.0,2.0,3.0
6075.0,2.0,3.0
6076.0,2.0,3.0
6077.0,2.0,3.0
6078.0,2.0,3.0
6079.0,2.0,3.0
6080.0,2.0,3.0
6081.0,2.0,3.0
6082.0,2.0,3.0
6083.0,2.0,3.0
6084.0,2.0,3.0
6085.0,2.0,3.0
6086.0,2.0,3.0
6087.0,2.0,3.0
6088.0,2.0,3.0
6089.0,2.0,3.0
6090.0,2.0,3.0
6091.0,2.0,3.0
6092.0,2.0,3.0
6093.0,2.0,3.0
6094.0,2.0,3.0
6095.0,2.0,3.0
6096.0,2.0,3.0
6097.0,2.0,3.0
6098.0,2.0,3.0
6099.0,2.0,3.0
6100.0,2.0,3.0
6101.0,2.0,3.0
6102.0,2.0,3.0
6103.0,2.0,3.0
6104.0,2.0,3.0
6105.0,2.0,3.0
6106.0,2.0,3.0
6107.0,2.0,3.0
6108.0,2.0,3.0
6109.0,2.0,3.0
6110.0,2.0,3.0
6111.0,2.0,3.0
6112.0,2.0,3.0
6113.0,2.0,3.0
6114.0,1.0,2.0
6114.0,2.0,3.0
6115.0,1.0,2.0
6115.0,2.0,3.0
6116.0,1.0,2.0
6116.0,2.0,3.0
6117.0,1.0,2.0
6117.0,2.0,3.0
6118.0,1.0,2.0
6118.0,2.0,3.0
6119.0,1.0,2.0
6119.0,2.0,3.0
6120.0,1.0,2.0
6120.0,2.0,3.0
6121.0,1.0,2.0
6122.0,1.0,2.0
6123.0,1.0,2.0
6124.0,1.0,2.0
6125.0,1.0,2.0
6126.0,1.0,2.0
6154.0,3.0,3.0
6155.0,3.0,3.0
6156.0,3.0,3.0
6157.0,3.0,3.0
6158.0,3.0,3.0
6159.0,3.0,3.0
6160.0,3.0,3.0
6161.0,3.0,3.0
6162.0,3.0,3.0
6163.0,3.0,3.0
6164.0,3.0,3.0
6165.0,3.0,3.0
6166.0,3.0,3.0
6194.0,3.0,2.0
6195.0,3.0,2.0
6196.0,3.0,2.0
6197.0,3.0,2.0
6198.0,3.0,2.0
6199.0,3.0,2.0
6200.0,3.0,2.0
6201.0,3.0,2.0
6202.0,3.0,2.0
6203.0,3.0,2.0
6204.0,3.0,2.0
6205.0,3.0,2.0
6206.0,3.0,2.0
6234.0,4.0,2.0
6235.0,4.0,2.0
6236.0,4.0,2.0
6237.0,4.0,2.0
6238.0,4.0,2.0
6239.0,4.0,2.0
6240.0,4.0,2.0
6241.0,4.0,2.0
6242.0,4.0,2.0
6243.0,4.0,2.0
6244.0,4.0,2.0
6245.0,4.0,2.0
6246.0,4.0,2.0
6274.0,2.0,3.0
6275.0,2.0,3.0
6276.0,2.0,3.0
6277.0,2.0,3.0
6278.0,2.0,3.0
6279.0,2.0,3.0
6280.0,2.0,3.0
6281.0,2.0,3.0
6282.0,2.0,3.0
6283.0,2.0,3.0
6284.0,2.0,3.0
6285.0,2.0,3.0
6286.0,2.0,3.0
6314.0,2.0,4.0
6315.0,2.0,4.0
6316.0,2.0,4.0
6317.0,2.0,4.0
6318.0,2.0,4.0
6319.0,2.0,4.0
6320.0,2.0,4.0
6321.0,2.0,4.0
6322.0,2.0,4.0
6323.0,2.0,4.0
6324.0,2.0,4.0
6325.0,2.0,4.0
6326.0,2.0,4.0
6354.0,2.0,2.0
6355.0,2.0,2.0
6356.0,2.0,2.0
6357.0,2.0,2.0
6358.0,2.0,2.0
6359.0,2.0,2.0
6360.0,2.0,2.0
6361.0,2.0,2.0
6362.0,2.0,2.0
6363.0,2.0,2.0
6364.0,2.0,2.0
6365.0,2.0,2.0
6366.0,2.0,2.0
6394.0,3.0,1.0
6395.0,3.0,1.0
6396.0,3.0,1.0
6397.0,3.0,1.0
6398.0,3.0,1.0
6399.0,3.0,1.0
6400.0,3.0,1.0
6401.0,3.0,1.0
6402.0,3.0,1.0
6403.0,3.0,1.0
6404.0,3.0,1.0
6405.0,3.0,1.0
6406.0,3.0,1.0
6434.0,3.0,1.0
6435.0,3.0,1.0
6436.0,3.0,1.0
6437.0,3.0,1.0
6438.0,3.0,1.0
6439.0,3.0,1.0
6440.0,3.0,1.0
6441.0,3.0,1.0
6442.0,3.0,1.0
6443.0,3.0,1.0
6444.0,3.0,1.0
6445.0,3.0,1.0
6446.0,3.0,1.0
6447.0,3.0,1.0
6448.0,3.0,1.0
6449.0,3.0,1.0
6450.0,3.0,1.0
6451.0,3.0,1.0
6452.0,3.0,1.0
6453.0,3.0,1.0
6454.0,3.0,1.0
6455.0,3.0,1.0
6456.0,3.0,1.0
6457.0,3.0,1.0
6458.0,3.0,1.0
6459.0,3.0,1.0
6460.0,3.0,1.0
6461.0,3.0,1.0
6462.0,3.0,1.0
6463.0,3.0,1.0
6464.0,3.0,1.0
6465.0,3.0,1.0
6466.0,3.0,1.0
6467.0,3.0,1.0
6468.0,3.0,1.0
6469.0,3.0,1.0
6470.0,3.0,1.0
6471.0,3.0,1.0
6472.0,3.0,1.0
6473.0,3.0,1.0
6474.0,3.0,1.0
6474.0,3.0,2.0
6475.0,3.0,1.0
6475.0,3.0,2.0
6476.0,3.0,1.0
6476.0,3.0,2.0
6477.0,3.0,1.0
6477.0,3.0,2.0
6478.0,3.0,1.0
6478.0,3.0,2.0
6479.0,3.0,1.0
6479.0,3.0,2.0
6480.0,3.0,1.0
6480.0,3.0,2.0
6481.0,3.0,2.0
6482.0,3.0,2.0
6483.0,3.0,2.0
6484.0,3.0,2.0
6485.0,3.0,2.0
6486.0,3.0,2.0
6514.0,2.0,2.0
6515.0,2.0,2.0
6516.0,2.0,2.0
6517.0,2.0,2.0
6518.0,2.0,2.0
6519.0,2.0,2.0
6520.0,2.0,2.0
6521.0,2.0,2.0
6522.0,2.0,2.0
6523.0,2.0,2.0
6524.0,2.0,2.0
6525.0,2.0,2.0
6526.0,2.0,2.0
6554.0,1.0,1.0
6555.0,1.0,1.0
6556.0,1.0,1.0
6557.0,1.0,1.0
6558.0,1.0,1.0
6559.0,1.0,1.0
6560.0,1.0,1.0
6561.0,1.0,1.0
6562.0,1.0,1.0
6563.0,1.0,1.0
6564.0,1.0,1.0
6565.0,1.0,1.0
6566.0,1.0,1.0
6594.0,4.0,4.0
6595.0,4.0,4.0
6596.0,4.0,4.0
6597.0,4.0,4.0
6598.0,4.0,4.0
6599.0,4.0,4.0
6600.0,4.0,4.0
6601.0,4.0,4.0
6602.0,4.0,4.0
6603.0,4.0,4.0
6604.0,4.0,4.0
6605.0,4.0,4.0
6606.0,4.0,4.0
6634.0,3.0,1.0
6635.0,3.0,1.0
6636.0,3.0,1.0
6637.0,3.0,1.0
6638.0,3.0,1.0
6639.0,3.0,1.0
6640.0,3.0,1.0
6641.0,3.0,1.0
6642.0,3.0,1.0
6643.0,3.0,1.0
6644.0,3.0,1.0
6645.0,3.0,1.0
6646.0,3.0,1.0
6674.0,3.0,2.0
6675.0,3.0,2.0
6676.0,3.0,2.0
6677.0,3.0,2.0
6678.0,3.0,2.0
6679.0,3.0,2.0
6680.0,3.0,2.0
6681.0,3.0,2.0
6682.0,3.0,2.0
6683.0,3.0,2.0
6684.0,3.0,2.0
6685.0,3.0,2.0
6686.0,3.0,2.0
6714.0,3.0,1.0
6715.0,3.0,1.0
6716.0,3.0,1.0
6717.0,3.0,1.0
6718.0,3.0,1.0
6719.0,3.0,1.0
6720.0,3.0,1.0
6721.0,3.0,1.0
6722.0,3.0,1.0
6723.0,3.0,1.0
6724.0,3.0,1.0
6725.0,3.0,1.0
6726.0,3.0,1.0
6754.0,3.0,3.0
6755.0,3.0,3.0
6756.0,3.0,3.0
6757.0,3.0,3.0
6758.0,3.0,3.0
6759.0,3.0,3.0
6760.0,3.0,3.0
6761.0,3.0,3.0
6762.0,3.0,3.0
6763.0,3.0,3.0
6764.0,3.0,3.0
6765.0,3.0,3.0
6766.0,3.0,3.0
6794.0,2.0,4.0
6795.0,2.0,4.0
6796.0,2.0,4.0
6797.0,2.0,4.0
6798.0,2.0,4.0
6799.0,2.0,4.0
6800.0,2.0,4.0
6801.0,2.0,4.0
6802.0,2.0,4.0
6803.0,2.0,4.0
6804.0,2.0,4.0
6805.0,2.0,4.0
6806.0,2.0,4.0
6834.0,4.0,2.0
6835.0,4.0,2.0
6836.0,4.0,2.0
6837.0,4.0,2.0
6838.0,4.0,2.0
6839.0,4.0,2.0
6840.0,4.0,2.0
6841.0,4.0,2.0
6842.0,4.0,2.0
6843.0,4.0,2.0
6844.0,4.0,2.0
6845.0,4.0,2.0
6846.0,4.0,2.0
6874.0,4.0,4.0
6875.0,4.0,4.0
6876.0,4.0,4.0
6877.0,4.0,4.0
6878.0,4.0,4.0
6879.0,4.0,4.0
6880.0,4.0,4.0
6881.0,4.0,4.0
6882.0,4.0,4.0
6883.0,4.0,4.0
6884.0,4.0,4.0
6885.0,4.0,4.0
6886.0,4.0,4.0
6914.0,3.0,2.0
6915.0,3.0,2.0
6916.0,3.0,2.0
6917.0,3.0,2.0
6918.0,3.0,2.0
6919.0,3.0,2.0
6920.0,3.0,2.0
6921.0,3.0,2.0
6922.0,3.0,2.0
6923.0,3.0,2.0
6924.0,3.0,2.0
6925.0,3.0,2.0
6926.0,3.0,2.0
6954.0,3.0,1.0
6955.0,3.0,1.0
6956.0,3.0,1.0
6957.0,3.0,1.0
6958.0,3.0,1.0
6959.0,3.0,1.0
6960.0,3.0,1.0
6961.0,3.0,1.0
6962.0,3.0,1.0
6963.0,3.0,1.0
6964.0,3.0,1.0
6965.0,3.0,1.0
6966.0,3.0,1.0
6994.0,2.0,1.0
6995.0,2.0,1.0
6996.0,2.0,1.0
6997.0,2.0,1.0
6998.0,2.0,1.0
6999.0,2.0,1.0
7000.0,2.0,1.0
7001.0,2.0,1.0
7002.0,2.0,1.0
7003.0,2.0,1.0
7004.0,2.0,1.0
7005.0,2.0,1.0
7006.0,2.0,1.0
7034.0,2.0,4.0
7035.0,2.0,4.0
7036.0,2.0,4.0
7037.0,2.0,4.0
7038.0,2.0,4.0
7039.0,2.0,4.0
7040.0,2.0,4.0
7041.0,2.0,4.0
7042.0,2.0,4.0
7043.0,2.0,4.0
7044.0,2.0,4.0
7045.0,2.0,4.0
7046.0,2.0,4.0
7074.0,2.0,2.0
7075.0,2.0,2.0
7076.0,2.0,2.0
7077.0,2.0,2.0
7078.0,2.0,2.0
7079.0,2.0,2.0
7080.0,2.0,2.0
7081.0,2.0,2.0
7082.0,2.0,2.0
7083.0,2.0,2.0
7084.0,2.0,2.0
7085.0,2.0,2.0
7086.0,2.0,2.0
7114.0,2.0,2.0
7115.0,2.0,2.0
7116.0,2.0,2.0
7117.0,2.0,2.0
7118.0,2.0,2.0
7119.0,2.0,2.0
7120.0,2.0,2.0
7121.0,2.0,2.0
7122.0,2.0,2.0
7123.0,2.0,2.0
7124.0,2.0,2.0
7125.0,2.0,2.0
7126.0,2.0,2.0
7127.0,2.0,2.0
7128.0,2.0,2.0
7129.0,2.0,2.0
7130.0,2.0,2.0
7131.0,2.0,2.0
7132.0,2.0,2.0
7133.0,2.0,2.0
7134.0,2.0,2.0
7135.0,2.0,2.0
7136.0,2.0,2.0
7137.0,2.0,2.0
7138.0,2.0,2.0
7139.0,2.0,2.0
7140.0,2.0,2.0
7141.0,2.0,2.0
7142.0,2.0,2.0
7143.0,2.0,2.0
7144.0,2.0,2.0
7145.0,2.0,2.0
7146.0,2.0,2.0
7147.0,2.0,2.0
7148.0,2.0,2.0
7149.0,2.0,2.0
7150.0,2.0,2.0
7151.0,2.0,2.0
7152.0,2.0,2.0
7153.0,2.0,2.0
7154.0,1.0,1.0
7154.0,2.0,2.0
7155.0,1.0,1.0
7155.0,2.0,2.0
7156.0,1.0,1.0
7156.0,2.0,2.0
7157.0,1.0,1.0
7157.0,2.0,2.0
7158.0,1.0,1.0
7158.0,2.0,2.0
7159.0,1.0,1.0
7159.0,2.0,2.0
7160.0,1.0,1.0
7160.0,2.0,2.0
7161.0,1.0,1.0
7162.0,1.0,1.0
7163.0,1.0,1.0
7164.0,1.0,1.0
7165.0,1.0,1.0
7166.0,1.0,1.0
7194.0,3.0,3.0
7195.0,3.0,3.0
7196.0,3.0,3.0
7197.0,3.0,3.0
7198.0,3.0,3.0
7199.0,3.0,3.0
7200.0,3.0,3.0
7201.0,3.0,3.0
7202.0,3.0,3.0
7203.0,3.0,3.0
7204.0,3.0,3.0
7205.0,3.0,3.0
7206.0,3.0,3.0
7234.0,3.0,1.0
7235.0,3.0,1.0
7236.0,3.0,1.0
7237.0,3.0,1.0
7238.0,3.0,1.0
7239.0,3.0,1.0
7240.0,3.0,1.0
7241.0,3.0,1.0
7242.0,3.0,1.0
7243.0,3.0,1.0
7244.0,3.0,1.0
7245.0,3.0,1.0
7246.0,3.0,1.0
7274.0,1.0,2.0
7275.0,1.0,2.0
7276.0,1.0,2.0
7277.0,1.0,2.0
7278.0,1.0,2.0
7279.0,1.0,2.0
7280.0,1.0,2.0
7281.0,1.0,2.0
7282.0,1.0,2.0
7283.0,1.0,2.0
7284.0,1.0,2.0
7285.0,1.0,2.0
7286.0,1.0,2.0
7314.0,4.0,4.0
7315.0,4.0,4.0
7316.0,4.0,4.0
7317.0,4.0,4.0
7318.0,4.0,4.0
7319.0,4.0,4.0
7320.0,4.0,4.0
7321.0,4.0,4.0
7322.0,4.0,4.0
7323.0,4.0,4.0
7324.0,4.0,4.0
7325.0,4.0,4.0
7326.0,4.0,4.0
7354.0,2.0,2.0
7355.0,2.0,2.0
7356.0,2.0,2.0
7357.0,2.0,2.0
7358.0,2.0,2.0
7359.0,2.0,2.0
7360.0,2.0,2.0
7361.0,2.0,2.0
7362.0,2.0,2.0
7363.0,2.0,2.0
7364.0,2.0,2.0
7365.0,2.0,2.0
7366.0,2.0,2.0
7394.0,2.0,2.0
7395.0,2.0,2.0
7396.0,2.0,2.0
7397.0,2.0,2.0
7398.0,2.0,2.0
7399.0,2.0,2.0
7400.0,2.0,2.0
7401.0,2.0,2.0
7402.0,2.0,2.0
7403.0,2.0,2.0
7404.0,2.0,2.0
7405.0,2.0,2.0
7406.0,2.0,2.0
7407.0,2.0,2.0
7408.0,2.0,2.0
7409.0,2.0,2.0
7410.0,2.0,2.0
7411.0,2.0,2.0
7412.0,2.0,2.0
7413.0,2.0,2.0
7414.0,2.0,2.0
7415.0,2.0,2.0
7416.0,2.0,2.0
7417.0,2.0,2.0
7418.0,2.0,2.0
7419.0,2.0,2.0
7420.0,2.0,2.0
7421.0,2.0,2.0
7422.0,2.0,2.0
7423.0,2.0,2.0
7424.0,2.0,2.0
7425.0,2.0,2.0
7426.0,2.0,2.0
7427.0,2.0,2.0
7428.0,2.0,2.0
7429.0,2.0,2.0
7430.0,2.0,2.0
7431.0,2.0,2.0
7432.0,2.0,2.0
7433.0,2.0,2.0
7434.0,1.0,3.0
7434.0,2.0,2.0
7435.0,1.0,3.0
7435.0,2.0,2.0
